timestamp,BFR_Target,BFR_Filt,FFR_Target,FFR_Filt,TFR_Target,TFR_Filt,BFL_Target,BFL_Filt,FFL_Target,FFL_Filt,TFL_Target,TFL_Filt,BBR_Target,BBR_Filt,FBR_Target,FBR_Filt,TBR_Target,TBR_Filt,BBL_Target,BBL_Filt,FBL_Target,FBL_Filt,TBL_Target,TBL_Filt
0.11,0.0,-0.12606278713872873,0.0,-1.7083554959810707,0.0,1.5407143724969257,0.0,-0.10240335202924172,0.0,-1.7044427580820054,0.0,1.5376748315945643,0.0,-0.12241467904936178,0.0,-1.573153502186255,0.0,1.4455873397183963,0.0,-0.10645814985891533,0.0,-1.5692815319787983,0.0,1.442573518747128
0.12,0.0,-0.12940150900303524,0.0,-1.7344615462059172,0.0,1.5633961500700686,0.0,-0.10565056670094727,0.0,-1.730807608443372,0.0,1.5605395301714167,0.0,-0.1257505727884651,0.0,-1.6005593160658138,0.0,1.4692314269125706,0.0,-0.10971030040951327,0.0,-1.596943691395644,0.0,1.4663986059543077
0.13,0.0,-0.13204501899545495,0.0,-1.7555535972497398,0.0,1.5802178387787522,0.0,-0.1082084992255435,0.0,-1.7518882402646758,0.0,1.5773487324405238,0.0,-0.12839114793397582,0.0,-1.621209539247701,0.0,1.4857658207892905,0.0,-0.1122742360300597,0.0,-1.6175806810860145,0.0,1.4829188058441587
0.14,0.0,-0.13412342421554868,0.0,-1.772803239998607,0.0,1.5926619098379866,0.0,-0.11020571590796398,0.0,-1.7689178228562217,0.0,1.5896288789596777,0.0,-0.130466765049506,0.0,-1.6366846134728343,0.0,1.4969648764288783,0.0,-0.11427858972655432,0.0,-1.6328345212150628,0.0,1.493952656283197
0.15,0.0,-0.13574632785515398,0.0,-1.7870092864202929,0.0,1.6018128692219227,0.0,-0.11175075939309508,0.0,-1.7827557861146675,0.0,1.5985080181589886,0.0,-0.13208722743009152,0.0,-1.648187612530488,0.0,1.5042025290715646,0.0,-0.11583177741185786,0.0,-1.643969010222653,0.0,1.5009177416893176
0.16,0.0,-0.13700481689015526,0.0,-1.7987288238189771,0.0,1.60847091628051,0.0,-0.11293400295541384,0.0,-1.794014072300964,0.0,1.604826156584662,0.0,-0.133343688752683,0.0,-1.6566394380198497,0.0,1.5085391655859939,0.0,-0.11702395224692921,0.0,-1.651959371056216,0.0,1.5049138292405981
0.17,0.0,-0.13797368989609216,0.0,-1.8083647266339842,0.0,1.61323102452348,0.0,-0.11382973157225076,0.0,-1.8031411260228052,0.0,1.6092112447535158,0.0,-0.13431098761345958,0.0,-1.6627468010766047,0.0,1.5107877919268091,0.0,-0.1179291924357939,0.0,-1.657558311906628,0.0,1.5067872220638856
0.18,0.0,-0.13871377824526004,0.0,-1.8162205113965566,0.0,1.616538863794176,0.0,-0.11449838307961122,0.0,-1.810476322304576,0.0,1.6121350993268102,0.0,-0.13504992870429033,0.0,-1.6670537689568268,0.0,1.5115663267704846,0.0,-0.11860768902051269,0.0,-1.6613454383579884,0.0,1.5071817722101597
0.19,0.0,-0.1392739871593333,0.0,-1.822537155718349,0.0,1.6187300738572807,0.0,-0.1149886092351183,0.0,-1.8162873191843758,0.0,1.6139529968630915,0.0,-0.13560937722620992,0.0,-1.669978584025473,0.0,1.5113378355984066,0.0,-0.1191078669750839,0.0,-1.6637659933668176,0.0,1.5065802886763753
0.2,0.0,-0.1396933367619883,0.0,-1.8275146560759958,0.0,1.620059079259377,0.0,-0.11533919003861036,0.0,-1.8207926827156453,0.0,1.614932702122165,0.0,-0.13602829994204177,0.0,-1.6718433323905924,0.0,1.5104445749210158,0.0,-0.11946839957764008,0.0,-1.6651600990094406,0.0,1.5053382614644908
0.21,0.0,-0.14000273632726196,0.0,-1.8313256881894513,0.0,1.6207196866181643,0.0,-0.11558084800113923,0.0,-1.8241768280059751,0.0,1.6152766661798987,0.0,-0.13633755276496998,0.0,-1.6728951815227744,0.0,1.509133925652314,0.0,-0.1197198492566744,0.0,-1.6657865554223779,0.0,1.5037117159466757
0.22,0.0,-0.14022642502257987,0.0,-1.834123931315041,0.0,1.6208601323829726,0.0,-0.11573771556842474,0.0,-1.8265989838403909,0.0,1.6151376077972655,0.0,-0.13656132150156722,0.0,-1.673323562449781,0.0,1.5075808046680765,0.0,-0.11988625507641412,0.0,-1.6658407700489148,0.0,1.5018798378669371
0.23,0.0,-0.14038337263114473,0.0,-1.8360470564532227,0.0,1.6205947155006941,0.0,-0.11582857576068442,0.0,-1.828199169096878,0.0,1.6146311065816268,0.0,-0.13671849589375684,0.0,-1.6732734032480638,0.0,1.5059044201136615,0.0,-0.11998636003643712,0.0,-1.6654694852345011,0.0,1.499963329474514
0.24,0.0,-0.14048828006792788,0.0,-1.837220354886584,0.0,1.6200113746568927,0.0,-0.11586804945161033,0.0,-1.8291009675107313,0.0,1.6138443541666059,0.0,-0.13682376351629702,0.0,-1.6728551608831064,0.0,1.504182892277701,0.0,-0.12003474498979579,0.0,-1.6647818772841512,0.0,1.4980394572843918
0.25,0.0,-0.14055253987502153,0.0,-1.8377563112930184,0.0,1.6191784117432686,0.0,-0.11586743580180209,0.0,-1.8294143024389056,0.0,1.612843304566376,0.0,-0.1368884502102138,0.0,-1.6721528253373585,0.0,1.502464032484385,0.0,-0.12004269575687651,0.0,-1.6638587345291416,0.0,1.4961538981866451
0.26,0.0,-0.14058494325293944,0.0,-1.837756951623253,0.0,1.618148760725889,0.0,-0.11583541929006766,0.0,-1.8292360771902505,0.0,1.6116777968175366,0.0,-0.13692130715538128,0.0,-1.6712302161908779,0.0,1.500774414438453,0.0,-0.12001891015670046,0.0,-1.6627593942378869,0.0,1.494329597348017
0.27,0.0,-0.14059225368978545,0.0,-1.837312135553556,0.0,1.6169638296265978,0.0,-0.11577867002301837,0.0,-1.8286514556859799,0.0,1.610385610403935,0.0,-0.13692905781926365,0.0,-1.6701357850980891,0.0,1.4991254573624238,0.0,-0.11997009831651867,0.0,-1.6615270787012286,0.0,1.492574665618147
0.28,0.0,-0.14057966052850324,0.0,-1.8365016909198517,0.0,1.6156561685656576,0.0,-0.11570236400338463,0.0,-1.827734716233317,0.0,1.60899534674272,0.0,-0.1369169048850178,0.0,-1.6689062443257812,0.0,1.497519295690413,0.0,-0.11990142289884831,0.0,-1.6601933775440778,0.0,1.4908871820063305
0.29,0.0,-0.14055119251348605,0.0,-1.8353947733874865,0.0,1.6142512840307506,0.0,-0.11561044993428037,0.0,-1.8265503187425547,0.0,1.6075287770618714,0.0,-0.1368888504166105,0.0,-1.6675695549608684,0.0,1.4959519807193067,0.0,-0.11981687262744296,0.0,-1.6587811292114718,0.0,1.4892595692714576
0.3,0.0,-0.1405099979350544,0.0,-1.8340507202248748,0.0,1.6127691329808578,0.0,-0.11550599606474676,0.0,-1.8251524778402293,0.0,1.6060025499474908,0.0,-0.13684798934350942,0.0,-1.666146847901096,0.0,1.4944162553731115,0.0,-0.1197195557719835,0.0,-1.6573067688461012,0.0,1.4876812619646558
0.31,0.0,-0.14045846469137518,0.0,-1.8325199040771458,0.0,1.6112256169501407,0.0,-0.11539139029295072,0.0,-1.82358751074665,0.0,1.6044294720042722,0.0,-0.1367967495845211,0.0,-1.6646546650108598,0.0,1.4929039020804826,0.0,-0.11961190025127647,0.0,-1.6557824627224247,0.0,1.4861406274199949
0.32,0.0,-0.1403985404535789,0.0,-1.8308439464095538,0.0,1.6096334358215874,0.0,-0.11526852692916982,0.0,-1.8218934103890754,0.0,1.6028194683508534,0.0,-0.13673703879013638,0.0,-1.6631054927297362,0.0,1.4914063831049573,0.0,-0.11949580037559947,0.0,-1.6542170687420223,0.0,1.4846266733017792
0.33,0.0,-0.1403317193255465,0.0,-1.829058065385007,0.0,1.6080025147138353,0.0,-0.11513887339685858,0.0,-1.8201019798358278,0.0,1.6011801162283446,0.0,-0.13667036440444943,0.0,-1.6615095763414804,0.0,1.4899161212054253,0.0,-0.11937276358904668,0.0,-1.6526174170940642,0.0,1.4831293677696655
0.34,0.0,-0.14025921526668123,0.0,-1.8271900086470085,0.0,1.6063409644765239,0.0,-0.11500363031520704,0.0,-1.8182381919660606,0.0,1.5995173920522696,0.0,-0.1365979403868635,0.0,-1.6598745998089086,0.0,1.4884266063578335,0.0,-0.11924400385102137,0.0,-1.6509887371421337,0.0,1.481640279808897
0.35000000000000003,0.0,-0.14018201545276157,0.0,-1.8252621877537725,0.0,1.6046549749685886,0.0,-0.11486375817956723,0.0,-1.8163227507906952,0.0,1.5978363117428,0.0,-0.13652072723273062,0.0,-1.6582070731560734,0.0,1.4869328226420107,0.0,-0.119110508337302,0.0,-1.6493351910327558,0.0,1.4801524725085977
0.36,0.0,-0.1401009202965809,0.0,-1.8232923185084584,0.0,1.6029498822753183,0.0,-0.1147200574027325,0.0,-1.8143710242353641,0.0,1.5961403971162271,0.0,-0.13643955203527058,0.0,-1.6565122257465583,0.0,1.4854308213548424,0.0,-0.11897307746068193,0.0,-1.6476603005822217,0.0,1.478661036670302
0.37,0.0,-0.14001659680880033,0.0,-1.821293847845995,0.0,1.6012298485432386,0.0,-0.11457314163451111,0.0,-1.8123951785745263,0.0,1.5944329565454296,0.0,-0.13635506846493134,0.0,-1.6547944331703,0.0,1.4839181478970962,0.0,-0.11883235155139586,0.0,-1.6459670539982934,0.0,1.477162343756013
