timestamp,BFR_Target,BFR_Filt,BFR_Raw,BFR_none,BBR_Target,BBR_Filt,BBR_Raw,BBR_none,BBL_Target,BBL_Filt,BBL_Raw,BBL_none,TFR_Target,TFR_Filt,TFR_Raw,TFR_none,FFR_Target,FFR_Filt,FFR_Raw,FFR_none,BFL_Target,BFL_Filt,BFL_Raw,BFL_none,FFL_Target,FFL_Filt,FFL_Raw,FFL_none,TFL_Target,TFL_Filt,TFL_Raw,TFL_none,FBL_Target,FBL_Filt,FBL_Raw,FBL_none,TBL_Target,TBL_Filt,TBL_Raw,TBL_none,TBR_Target,TBR_Filt,TBR_Raw,TBR_none,FBR_Target,FBR_Filt,FBR_Raw,FBR_none
1734897191582,87.000,85.259,84.485,85.336,89.000,88.000,87.235,88.537,83.000,82.196,82.743,82.352,96.969,96.790,99.460,96.160,87.031,86.622,84.602,85.575,95.000,92.760,93.413,94.392,97.969,99.068,95.797,97.918,85.031,79.964,76.881,82.889,96.969,96.304,97.593,96.062,90.031,89.173,88.225,89.646,94.969,94.006,93.061,94.478,83.031,80.701,81.242,80.778
1734897191592,87.000,85.723,85.414,85.491,89.000,88.077,88.000,88.230,83.000,81.883,81.727,82.274,96.940,97.184,97.813,96.239,87.060,86.548,87.670,85.500,95.000,96.106,95.045,94.555,97.940,98.152,97.836,97.754,85.060,81.965,85.566,83.043,96.940,96.545,96.787,96.223,90.060,89.804,91.793,89.410,94.940,93.770,95.187,94.478,83.060,81.087,81.473,80.855
1734897191602,87.000,85.336,84.408,85.414,89.000,88.460,90.375,88.230,83.000,80.867,80.242,82.196,96.900,97.577,97.735,96.318,87.100,85.500,83.773,85.350,95.000,94.800,91.372,94.392,97.900,99.144,98.610,97.836,85.100,82.350,82.658,82.889,96.900,95.417,91.871,96.223,90.100,88.778,90.041,89.410,94.900,95.580,94.557,94.557,83.100,81.242,80.546,80.855
1734897191612,87.000,85.104,84.795,85.259,89.000,89.838,90.528,88.307,83.000,80.320,79.226,81.883,96.851,96.633,93.170,96.554,87.149,85.575,85.275,85.201,95.000,94.882,95.617,94.474,97.851,98.763,98.992,97.918,85.149,82.504,82.812,82.812,96.851,96.384,97.674,96.384,90.149,89.488,91.954,89.646,94.851,93.927,90.699,94.400,83.149,81.010,80.701,80.855
1734897191622,87.000,84.949,84.330,85.259,89.000,88.690,88.383,88.230,83.000,80.945,81.883,81.649,96.792,96.397,95.688,96.633,87.208,85.874,87.371,85.201,95.000,95.208,95.453,94.719,97.792,98.228,99.297,97.836,85.208,82.119,82.427,82.658,96.792,95.739,98.073,96.384,90.208,89.488,88.620,89.646,94.792,94.636,95.974,94.478,83.208,81.087,81.473,80.855
1734897191632,87.000,84.949,85.104,85.181,89.000,87.388,85.550,88.077,83.000,81.805,82.664,81.805,96.724,96.711,96.633,96.790,87.276,85.949,85.949,85.350,95.000,95.045,94.800,94.882,97.724,98.839,99.908,97.918,85.276,82.658,82.966,82.812,96.724,96.142,96.384,96.465,90.276,88.620,86.015,89.410,94.724,94.400,91.251,94.714,83.276,87.055,105.927,80.855
1734897191641,87.000,84.795,84.253,85.104,89.000,87.924,87.388,87.694,83.000,82.430,81.571,81.805,96.646,96.633,96.633,96.790,87.354,86.323,87.446,85.500,95.000,94.800,94.310,94.882,97.646,98.763,98.228,98.305,85.354,83.043,83.890,82.812,96.646,95.981,96.626,96.465,90.354,88.857,88.383,89.410,94.646,95.265,95.423,94.951,83.354,83.791,79.002,80.778
1734897191652,87.000,84.253,82.537,85.104,89.000,88.537,89.838,88.077,83.000,82.274,82.196,81.961,96.558,97.499,96.633,96.790,87.442,86.173,85.575,85.500,95.000,94.637,94.392,94.800,97.558,98.457,98.457,98.457,85.442,83.043,82.196,82.812,96.558,96.223,97.029,96.626,90.442,88.778,88.778,89.331,94.558,94.951,95.738,94.714,83.442,82.400,81.242,80.778
1734897191662,87.000,84.872,85.336,85.104,89.000,88.460,91.941,88.307,83.000,82.899,81.727,81.805,96.461,96.790,95.216,96.869,87.539,86.099,86.772,85.500,95.000,97.331,103.273,94.800,97.461,97.999,97.999,98.305,85.539,83.505,84.728,82.889,96.461,96.062,97.271,96.707,90.539,88.936,89.173,89.094,94.461,95.344,94.006,94.951,83.539,84.342,90.884,81.010
1734897191672,87.000,84.872,84.330,85.104,89.000,88.766,88.230,88.307,83.000,83.368,85.384,81.805,96.354,96.869,96.948,96.948,87.646,90.813,106.433,85.724,95.000,96.270,94.474,94.882,97.354,99.068,101.511,98.534,85.646,82.966,80.426,82.966,96.354,97.271,94.853,96.787,90.646,88.857,88.146,89.094,94.354,96.052,98.556,94.951,83.646,83.250,81.628,81.319
1734897191682,87.000,85.181,85.336,85.104,89.000,89.302,89.762,88.537,83.000,84.070,86.079,81.961,96.239,97.105,98.363,96.869,87.761,88.493,85.724,85.799,95.000,95.453,94.882,94.882,97.239,98.534,98.228,98.305,85.761,83.197,85.489,83.043,96.239,97.029,97.351,96.787,90.761,89.567,90.515,89.173,94.239,98.096,103.991,95.265,83.761,82.323,81.473,81.319
1734897191692,87.000,85.027,84.176,85.104,89.000,93.292,89.838,89.762,83.000,83.915,83.758,82.196,96.114,96.711,96.239,96.633,87.886,87.371,86.473,85.799,95.000,95.208,94.555,94.882,97.114,96.857,94.084,98.305,85.886,83.428,82.350,82.966,96.114,102.110,98.149,96.868,90.886,89.331,88.778,89.094,94.114,97.705,97.627,95.816,83.886,82.091,81.860,81.319
1734897191702,87.000,85.723,88.199,85.104,89.000,91.941,90.757,89.762,83.000,83.680,83.055,82.821,95.980,96.633,95.688,96.633,88.020,86.772,85.575,85.949,95.000,95.290,95.535,94.882,96.980,98.075,98.381,98.305,86.020,82.504,81.888,82.889,95.980,100.053,97.593,97.110,91.020,89.488,88.462,89.094,93.980,96.525,95.423,95.580,84.020,82.709,84.183,81.473
1734897191712,87.000,85.259,85.181,85.104,89.000,90.451,88.230,89.456,83.000,83.837,83.524,83.446,95.837,96.082,95.059,96.633,88.163,86.622,86.697,86.024,95.000,95.290,95.617,95.045,96.837,98.228,98.228,98.305,86.163,83.428,84.348,83.043,95.837,99.063,98.758,96.948,91.163,88.225,84.989,88.936,93.837,97.784,98.632,96.052,84.163,83.173,83.713,81.628
1734897191722,87.000,85.568,87.348,85.104,89.000,89.609,89.762,89.609,83.000,83.524,83.055,83.446,95.685,96.397,96.711,96.633,88.315,85.874,83.927,86.024,95.000,95.453,95.943,95.045,96.685,98.534,99.068,98.381,86.315,83.043,82.427,83.043,95.685,98.606,97.432,97.110,91.315,88.936,90.831,88.936,93.685,97.705,98.785,96.525,84.315,82.941,80.469,81.628
1734897191732,87.000,84.021,79.258,85.104,89.000,89.532,90.604,89.762,83.000,83.133,83.133,83.368,95.525,96.475,96.239,96.633,88.475,85.724,85.201,85.874,95.000,96.025,97.167,95.127,96.525,98.610,99.908,98.305,86.475,83.428,83.659,83.428,95.525,98.987,97.674,97.271,91.475,89.173,89.804,88.936,93.525,103.991,123.519,97.154,84.475,82.555,82.478,81.782
1734897191742,87.000,89.669,88.509,85.336,89.000,89.609,88.766,89.762,83.000,83.680,85.152,83.446,95.357,96.790,96.475,96.633,88.643,84.153,82.697,85.650,95.000,96.188,96.270,95.453,96.357,99.144,99.908,98.381,86.643,83.274,84.272,83.428,95.357,99.063,98.301,97.513,91.643,89.804,89.410,89.094,93.357,101.082,97.391,97.312,84.643,82.014,81.860,81.860
1734897191753,87.000,87.735,85.027,85.414,89.000,89.302,90.604,89.762,83.000,82.664,81.961,83.446,95.180,97.577,97.341,96.711,88.820,83.235,79.238,85.650,95.000,95.372,94.147,95.453,96.180,99.373,99.984,98.915,86.820,83.120,82.735,83.274,95.180,100.739,97.029,97.593,91.820,89.567,90.673,89.252,93.180,98.249,92.038,97.391,84.820,87.613,93.334,82.169
1734897191762,87.000,86.729,84.408,85.414,89.000,93.292,106.220,89.762,83.000,82.039,83.758,83.446,94.995,96.869,96.397,96.554,89.005,83.927,85.201,85.500,95.000,104.039,130.700,95.290,95.995,99.984,102.122,99.068,87.005,83.043,82.273,83.043,94.995,99.520,97.674,97.916,92.005,90.199,91.391,89.646,92.995,97.548,97.312,97.312,85.005,86.496,84.422,82.478
1734897191773,87.000,85.955,84.949,85.259,89.000,93.372,92.895,89.762,83.000,82.508,81.727,83.446,94.802,96.633,96.318,96.397,89.198,85.575,86.473,85.650,95.000,100.284,94.800,95.290,95.802,99.450,98.992,98.992,87.198,84.043,85.033,83.505,94.802,100.510,104.015,98.225,92.198,91.149,93.643,90.120,92.802,98.173,98.326,97.391,85.198,87.214,91.754,83.095
1734897191782,87.000,85.878,87.038,85.104,89.000,91.861,89.149,89.762,83.000,81.961,81.727,83.133,94.602,96.790,97.341,96.397,89.398,88.718,84.677,85.650,95.000,97.494,96.433,95.453,95.602,99.221,99.450,98.992,87.398,83.505,83.351,83.351,94.602,110.790,140.789,98.530,92.398,91.793,92.758,90.199,92.602,98.479,97.391,97.391,85.398,87.134,94.599,83.559
1734897191792,87.000,84.872,85.181,85.104,89.000,91.384,90.068,89.915,83.000,83.524,85.693,83.133,94.394,97.184,97.971,96.633,89.606,87.745,86.548,85.874,95.000,96.351,95.453,95.453,95.394,98.610,98.381,98.992,87.606,82.427,77.347,83.351,94.394,105.614,100.815,98.530,92.606,91.632,91.873,90.673,92.394,98.096,98.556,97.391,85.606,85.299,83.018,83.559
1734897191801,87.000,85.414,87.038,85.104,89.000,91.543,92.259,90.298,83.000,83.837,84.843,83.290,94.178,97.262,98.284,96.633,89.822,86.772,84.452,85.874,95.000,96.270,96.433,95.698,95.178,99.526,100.519,99.068,87.822,81.657,83.428,83.351,94.178,103.253,101.044,98.758,92.822,92.115,93.724,90.752,92.178,97.705,96.603,97.548,85.822,84.661,84.741,83.559
1734897191812,87.000,86.729,88.431,85.336,89.000,95.121,106.846,90.604,83.000,84.998,86.929,83.290,93.956,97.656,97.892,97.026,90.044,86.398,85.275,85.500,95.000,96.514,97.657,95.861,94.956,99.526,99.755,99.221,88.044,82.966,84.728,83.351,93.956,101.501,100.891,98.987,93.044,93.482,95.011,91.149,91.956,101.005,109.794,97.548,86.044,88.889,97.759,83.945
1734897191822,87.000,85.878,83.787,85.336,89.000,92.895,90.298,90.604,83.000,84.534,84.225,83.602,93.726,97.813,97.577,97.262,90.274,87.071,87.670,85.874,95.000,95.780,95.780,95.780,94.726,100.824,99.373,99.373,88.274,83.736,84.348,83.813,93.726,99.063,96.948,98.987,93.274,92.115,90.594,91.149,91.726,99.474,98.556,97.548,86.274,87.932,82.941,83.945
1734897191832,87.000,86.574,88.818,85.723,89.000,92.338,91.782,91.066,83.000,84.920,83.680,83.758,93.490,99.695,102.047,97.420,90.510,86.772,86.323,86.323,95.000,96.923,98.674,95.780,94.490,103.954,112.795,99.602,88.510,88.382,96.503,84.119,93.490,99.748,101.272,99.596,93.510,91.230,91.391,91.391,91.490,98.479,96.446,97.548,86.510,85.698,82.091,84.103
1734897191841,87.000,85.878,83.787,85.336,89.000,92.418,92.656,91.464,83.000,85.538,86.698,83.993,93.248,97.420,93.957,97.341,90.752,89.092,96.805,86.473,95.000,98.061,100.131,95.780,94.248,103.496,98.534,99.373,88.752,86.251,82.889,84.195,93.248,99.901,97.754,99.596,93.752,92.115,93.563,91.471,91.248,101.541,100.929,98.020,86.752,85.698,84.821,84.741
1734897191851,87.000,85.878,87.038,85.568,89.000,91.861,89.685,91.623,83.000,86.157,83.680,84.534,93.000,97.105,97.577,97.262,91.000,89.316,89.466,86.622,95.000,97.902,98.215,96.188,94.000,101.969,99.679,99.526,89.000,85.413,84.195,84.348,93.000,100.739,103.786,99.672,94.000,94.609,92.034,91.954,91.000,101.924,96.997,98.173,87.000,86.017,86.416,84.741
1734897191862,87.000,86.961,86.961,86.033,89.000,94.246,101.709,91.623,83.000,84.611,80.945,84.766,92.745,97.026,97.184,97.262,91.255,89.690,87.745,86.997,95.000,97.902,97.739,96.433,93.745,105.571,111.595,99.679,89.255,85.489,85.109,84.804,92.745,110.028,140.563,100.358,94.255,94.770,96.218,92.597,90.745,103.608,110.027,98.556,87.255,85.778,85.619,85.140
1734897191872,87.000,87.425,87.890,86.806,89.000,93.531,94.485,91.464,83.000,85.075,87.316,84.766,92.485,97.420,99.382,97.420,91.515,89.840,90.439,87.371,95.000,96.270,97.086,96.678,93.485,102.122,96.612,99.679,89.515,86.251,88.154,84.804,92.485,108.202,98.682,100.358,94.515,96.298,97.103,92.758,90.485,102.001,100.699,98.709,87.515,84.980,83.173,84.980
1734897191881,87.000,86.961,86.110,86.652,89.000,93.133,95.280,91.623,83.000,85.693,86.929,85.384,92.219,97.262,96.318,97.577,91.781,89.241,90.514,87.371,95.000,96.433,98.138,97.004,93.219,99.297,92.860,99.679,89.781,85.718,85.261,84.880,92.219,104.624,102.034,99.672,94.781,97.908,106.109,93.080,90.219,100.163,97.233,98.556,87.781,87.374,84.901,85.060
1734897191892,87.000,86.652,87.271,86.806,89.000,92.497,89.532,91.623,83.000,86.311,86.775,85.770,91.948,97.499,97.892,97.577,92.052,89.541,90.289,87.894,95.000,96.596,96.351,97.249,92.948,99.221,98.228,100.061,90.052,86.479,88.762,85.033,91.948,101.958,97.835,99.444,95.052,100.386,108.036,93.643,89.948,100.852,99.704,99.168,88.052,86.815,85.220,85.299
1734897191902,87.000,93.718,121.318,86.806,89.000,93.133,95.200,92.100,83.000,86.852,90.793,85.848,91.673,97.499,95.924,97.577,92.327,89.316,88.044,88.792,95.000,96.106,94.800,97.249,92.673,99.832,101.817,99.679,90.327,91.456,98.281,85.185,91.673,101.044,101.577,99.444,95.327,100.011,103.157,94.689,89.673,100.546,103.225,99.551,88.327,87.613,88.171,86.017
1734897191912,87.000,90.288,85.878,86.419,89.000,97.108,106.846,92.497,83.000,86.775,84.998,85.848,91.392,98.833,94.350,97.577,92.608,90.514,91.041,89.616,95.000,96.025,96.270,97.004,92.392,98.992,98.305,99.526,90.608,89.067,85.718,85.718,91.392,98.606,94.933,99.063,95.608,95.977,88.225,93.804,89.392,99.091,99.704,99.321,88.608,86.735,88.570,85.539
1734897191922,87.000,88.586,87.348,86.652,89.000,94.326,89.838,92.497,83.000,86.157,84.534,86.157,91.108,103.222,109.733,97.577,92.892,92.827,98.862,90.065,95.000,96.596,98.138,97.249,92.108,98.534,98.152,99.221,90.892,88.306,89.219,85.870,91.108,97.916,96.465,99.063,95.892,95.172,93.402,94.207,89.108,96.997,96.682,99.321,88.892,85.140,81.782,85.299
1734897191932,87.000,88.431,90.366,86.652,89.000,94.087,95.359,92.656,83.000,86.079,86.929,86.157,90.819,103.457,107.726,97.577,93.181,92.177,90.588,90.364,95.000,96.270,95.127,96.841,91.819,101.282,110.109,98.992,91.181,87.849,87.697,85.870,90.819,100.510,107.973,98.606,96.181,96.862,101.135,95.574,88.819,98.020,100.776,99.704,89.181,85.539,85.220,85.539
1734897191941,87.000,88.199,86.961,86.961,89.000,94.564,95.916,93.690,83.000,86.698,90.484,86.002,90.527,99.460,94.901,97.577,93.473,92.340,89.765,90.364,95.000,96.433,98.215,96.596,91.527,100.137,98.152,98.992,91.473,91.293,94.956,86.327,90.527,98.910,97.593,98.301,96.473,98.888,101.434,96.620,88.527,102.001,112.837,99.704,89.473,87.453,89.288,86.017
1734897191951,87.000,86.961,81.210,86.961,89.000,94.564,93.928,94.326,83.000,87.393,88.938,86.543,90.231,96.948,94.035,97.420,93.769,91.365,90.065,90.364,95.000,99.977,107.564,96.596,91.231,99.602,98.915,98.915,91.769,92.596,88.154,87.240,90.231,100.891,97.271,97.916,96.769,99.262,96.620,96.862,88.231,100.469,97.705,99.627,89.769,88.331,88.570,86.337
1734897191962,87.000,92.593,86.033,86.806,89.000,92.497,88.766,94.008,83.000,86.079,82.274,86.852,89.932,95.216,93.563,96.948,94.068,98.786,120.522,90.439,95.000,98.828,96.433,96.433,90.932,98.915,98.915,98.610,92.068,90.894,89.371,88.154,89.932,100.815,103.253,97.835,97.068,101.509,102.108,98.888,87.932,100.010,99.091,99.321,90.068,92.228,101.567,87.693
1734897191972,87.000,89.901,86.497,86.497,89.000,91.623,91.146,93.292,83.000,85.461,86.079,86.543,89.630,95.137,96.239,96.239,94.370,95.100,90.738,90.514,95.000,96.759,95.617,96.433,90.630,97.591,95.878,98.228,92.370,89.143,87.392,87.925,89.630,99.596,97.271,97.754,97.370,100.386,98.963,98.963,87.630,97.233,96.525,98.785,90.370,91.438,88.730,88.570
1734897191982,87.000,87.193,84.485,86.342,89.000,91.464,92.736,92.656,83.000,86.079,88.475,86.543,89.325,95.137,93.957,96.082,94.675,93.314,90.364,90.663,95.000,95.943,94.963,96.351,90.325,96.939,96.368,98.152,92.675,87.925,87.316,87.925,89.325,98.910,98.758,97.754,97.675,99.337,100.236,98.963,87.325,100.010,109.251,99.321,90.675,90.804,90.246,88.650
1734897191992,87.000,86.729,85.259,86.342,89.000,92.020,93.610,92.656,83.000,86.775,86.698,86.466,89.018,94.114,92.619,94.586,94.982,92.664,92.421,91.041,95.000,96.841,98.291,96.433,90.018,96.857,97.428,98.075,92.982,87.849,86.403,87.925,89.018,96.384,91.306,97.513,97.982,108.653,132.712,99.562,87.018,100.240,101.388,99.245,90.982,94.441,104.594,89.208
1734897192002,87.000,86.884,88.122,86.342,89.000,91.623,93.292,92.418,83.000,87.548,88.320,86.775,88.709,94.271,92.933,94.193,95.291,93.963,98.786,91.284,95.000,96.596,97.086,96.433,89.709,95.389,94.084,97.754,93.291,92.189,95.933,87.925,88.709,95.256,92.999,97.271,98.291,105.107,100.386,100.311,86.709,98.785,94.714,99.245,91.291,94.046,88.969,89.528
1734897192012,87.000,90.753,107.826,86.497,89.000,94.167,98.371,92.418,83.000,89.248,92.312,87.084,88.398,93.484,92.304,93.799,95.602,92.502,90.364,91.122,95.000,96.923,99.288,96.596,89.398,100.900,96.286,97.591,93.602,94.142,96.096,88.762,88.398,94.772,94.772,97.271,98.602,104.130,103.082,100.985,86.398,101.847,111.655,99.245,91.602,96.495,106.085,90.485
1734897192022,87.000,89.360,86.806,86.652,89.000,93.292,92.974,92.815,83.000,87.470,86.234,87.084,88.086,96.869,100.871,93.799,95.914,95.425,95.912,91.122,95.000,98.521,100.667,96.923,89.086,99.068,95.960,97.183,93.914,92.107,89.752,89.371,88.086,95.256,97.110,97.190,98.914,102.932,100.460,101.284,86.086,101.465,97.863,99.474,91.914,92.149,84.741,90.485
1734897192032,87.000,89.128,89.282,86.884,89.000,93.451,97.426,92.815,83.000,87.238,86.543,87.393,87.773,98.206,99.538,93.799,96.227,100.620,94.045,91.284,95.000,98.981,98.981,97.984,88.773,100.519,103.267,97.183,94.227,91.456,91.049,89.600,87.773,101.577,113.597,97.190,99.227,102.408,101.809,101.434,85.773,98.862,94.478,99.245,92.227,93.967,93.018,90.884
1734897192042,87.000,89.437,89.592,87.038,89.000,93.213,90.757,92.100,83.000,88.243,91.589,87.393,87.459,96.475,91.989,93.720,96.541,98.174,95.343,91.609,95.000,98.445,95.453,97.984,88.459,106.041,118.543,97.183,94.541,92.921,99.761,89.448,87.459,98.301,90.597,97.190,99.541,101.434,103.082,101.659,85.459,100.929,101.312,99.245,92.541,91.596,90.325,90.804
1734897192052,87.000,89.901,90.985,87.658,89.000,93.451,94.008,92.100,83.000,88.166,85.616,87.161,87.145,94.193,91.595,93.406,96.855,96.074,94.288,92.177,95.000,97.576,96.514,96.841,88.145,105.259,103.649,97.183,94.855,93.247,89.067,89.448,87.145,96.465,96.142,96.465,99.855,101.284,101.883,101.659,85.145,98.173,93.849,98.556,92.855,91.675,91.280,91.280
1734897192062,87.000,93.397,107.035,87.658,89.000,94.326,95.359,93.133,83.000,88.166,87.548,87.548,86.831,93.406,92.697,93.327,97.169,95.587,95.343,93.233,95.000,97.902,99.671,96.841,87.831,102.885,94.655,96.857,95.169,90.742,88.686,89.448,86.831,95.498,94.933,95.256,100.169,101.734,102.108,101.659,84.831,100.316,107.157,97.942,93.169,93.967,102.809,91.043
1734897192072,87.000,90.288,86.265,87.658,89.000,95.518,95.598,93.610,83.000,88.320,88.166,88.243,86.516,92.304,90.336,92.776,97.484,95.506,96.399,94.207,95.000,99.977,98.904,97.984,87.516,103.420,103.878,99.526,95.484,90.437,90.970,89.600,86.516,95.014,93.966,94.933,100.484,104.130,111.505,101.809,84.516,98.020,96.761,97.942,93.484,92.307,89.847,90.884
1734897192082,87.000,88.122,87.812,87.967,89.000,94.246,91.225,93.769,83.000,87.625,86.388,87.857,86.203,91.989,92.382,92.619,97.797,93.070,86.248,94.288,95.000,98.981,96.923,98.445,87.203,100.519,93.595,101.129,95.797,91.700,91.375,90.513,86.203,94.208,92.677,94.450,100.797,104.055,107.342,101.958,84.203,96.446,97.627,97.784,93.797,91.991,91.201,91.201
1734897192092,87.000,86.806,85.414,87.967,89.000,95.280,97.347,94.882,83.000,87.934,89.557,87.857,85.890,91.674,91.044,92.304,98.110,93.314,92.177,94.369,95.000,97.412,94.229,97.820,86.890,97.918,94.247,101.129,96.110,91.212,90.361,90.970,85.890,94.047,94.127,94.127,101.110,106.340,113.984,101.958,83.890,97.863,96.761,97.705,94.110,91.991,91.280,91.201
1734897192102,87.000,86.497,85.878,87.348,89.000,95.359,95.916,95.439,83.000,86.698,84.766,87.470,85.578,91.280,89.549,92.146,98.422,94.775,96.399,94.938,95.000,97.902,98.904,98.751,86.578,94.492,92.616,101.129,96.422,90.970,90.133,90.665,85.578,92.596,90.441,94.047,101.422,103.681,100.161,101.958,83.578,94.714,90.857,97.233,94.422,92.386,93.334,91.280
1734897192112,87.000,84.485,79.102,86.884,89.000,94.564,95.677,95.200,83.000,85.925,84.534,86.775,85.267,91.123,91.044,91.831,98.733,95.425,96.561,95.425,95.000,97.657,97.249,98.291,86.267,93.595,91.637,99.297,96.733,95.526,102.488,90.665,85.267,96.223,105.157,94.127,101.733,103.082,103.456,101.809,83.267,101.541,102.460,97.233,94.733,96.495,107.188,91.596
1734897192122,87.000,85.104,84.949,86.729,89.000,93.928,93.769,95.200,83.000,86.157,86.543,86.775,84.958,89.392,87.031,91.517,99.042,97.942,104.594,95.425,95.000,97.576,98.138,97.820,85.958,94.818,97.428,99.144,97.042,96.259,92.759,91.049,84.958,94.369,92.918,93.886,102.042,102.258,101.434,101.809,82.958,97.076,88.648,96.761,95.042,94.362,90.565,92.070
1734897192132,87.000,86.265,88.896,86.497,89.000,94.564,96.631,95.200,83.000,86.929,88.475,87.007,84.651,90.100,90.021,91.202,99.349,97.048,96.074,95.506,95.000,97.494,97.494,97.412,85.651,94.165,93.676,94.900,97.349,94.549,93.166,91.293,84.651,93.321,89.975,93.644,102.349,102.558,98.513,101.809,82.651,97.942,105.296,96.761,95.349,93.809,94.204,91.912
1734897192142,87.000,85.723,84.795,86.033,89.000,93.928,93.451,94.723,83.000,87.161,84.688,86.929,84.347,90.100,90.493,90.966,99.653,97.292,97.130,95.831,95.000,97.004,95.372,97.412,85.347,97.102,102.046,94.900,97.653,94.305,94.549,91.375,84.347,91.387,88.811,93.402,102.653,104.130,103.756,101.958,82.347,95.423,90.226,95.108,95.653,96.021,92.623,92.307
1734897192151,87.000,87.116,89.747,86.033,89.000,93.928,94.405,94.723,83.000,87.238,88.707,86.929,84.045,89.706,88.290,90.808,99.955,96.561,96.318,95.912,95.000,96.923,97.167,97.412,85.045,95.063,91.311,94.410,97.955,97.887,101.085,92.026,84.045,90.208,88.423,93.160,102.955,103.307,101.584,102.333,82.045,93.927,92.196,94.714,95.955,100.480,105.219,92.860
1734897192162,87.000,86.806,82.381,86.033,89.000,103.106,130.360,94.405,83.000,85.693,82.743,86.543,83.746,89.706,90.966,90.730,100.254,95.019,89.541,96.155,95.000,96.270,95.943,97.249,84.746,94.981,99.679,94.247,98.254,96.096,94.305,93.166,83.746,90.985,92.999,92.757,103.254,102.857,101.734,102.483,81.746,97.233,86.203,93.612,96.254,98.229,95.547,93.097
1734897192172,87.000,87.038,87.348,86.187,89.000,97.347,88.766,93.928,83.000,85.925,86.079,86.466,83.451,88.290,86.716,90.572,100.549,95.749,96.155,96.237,95.000,97.331,97.820,97.249,84.451,95.715,91.882,94.002,98.549,95.119,93.898,93.491,83.451,90.907,90.286,91.387,103.549,103.007,103.531,103.007,81.451,94.006,90.068,91.959,96.549,99.627,105.376,93.730
1734897192181,87.000,86.342,84.717,86.187,89.000,95.280,91.782,93.690,83.000,86.852,89.093,86.543,83.158,88.211,86.637,89.943,100.842,95.181,96.074,96.237,95.000,97.086,96.759,97.167,84.158,92.860,89.334,93.676,98.842,94.387,94.061,93.491,83.158,90.752,91.951,91.145,103.842,105.415,111.042,103.157,81.158,97.627,110.802,91.959,96.842,101.257,109.944,94.441
1734897192192,87.000,85.181,82.928,86.187,89.000,97.108,96.472,93.690,83.000,87.161,86.388,86.466,82.870,86.952,86.244,89.628,101.130,97.048,96.886,96.399,95.000,96.596,95.861,97.167,83.870,91.882,89.176,92.616,99.130,95.689,97.724,93.980,82.870,101.577,102.339,91.145,104.130,106.726,110.040,103.157,80.870,96.682,89.516,91.251,97.130,100.015,97.997,95.231
1734897192202,87.000,85.181,85.646,85.723,89.000,94.485,90.375,93.451,83.000,85.693,85.538,86.466,82.586,89.864,99.147,88.998,101.414,98.862,104.288,96.480,95.000,96.841,97.331,97.086,83.586,91.392,91.066,92.616,99.414,94.875,92.107,94.142,82.586,96.545,89.277,90.985,104.414,105.955,106.109,103.456,80.586,92.983,87.781,91.251,97.414,97.601,93.651,95.547
1734897192211,87.000,86.187,87.271,86.497,89.000,92.497,90.604,93.372,83.000,85.848,87.548,86.543,82.306,92.697,96.711,88.998,101.694,99.244,100.849,96.967,95.000,96.433,96.106,96.759,83.306,90.435,89.570,92.208,99.694,97.642,104.201,94.142,82.306,92.757,89.277,90.441,104.694,106.649,108.884,103.756,80.306,94.163,101.771,90.542,97.694,95.784,90.724,95.547
1734897192221,87.000,86.729,88.431,86.497,89.000,92.020,93.531,93.372,83.000,85.693,84.070,86.466,82.030,93.484,94.271,89.943,101.970,99.473,98.786,97.048,95.000,96.351,95.290,96.759,83.030,90.199,90.435,91.148,99.970,100.384,103.578,94.387,82.030,90.131,86.793,89.587,104.970,106.032,105.030,105.107,80.030,95.580,103.072,90.542,97.970,98.695,99.782,96.574
1734897192232,87.000,88.044,90.520,86.884,89.000,92.815,91.623,92.974,83.000,86.620,87.548,86.466,81.760,90.415,86.558,88.998,102.240,100.238,101.690,97.617,95.000,96.841,96.433,96.596,82.760,89.412,87.525,90.513,100.240,98.982,97.398,96.503,81.760,88.578,84.309,89.277,105.240,111.505,104.954,105.107,79.760,91.959,86.992,90.147,98.240,97.838,96.811,96.969
1734897192242,87.000,88.973,89.592,87.425,89.000,91.782,90.528,91.861,83.000,86.157,84.070,86.466,81.495,89.313,88.369,88.132,102.505,100.696,101.460,98.021,95.000,95.208,90.494,96.596,82.495,90.513,94.492,90.041,100.505,97.968,96.503,96.828,81.495,87.647,85.783,89.277,105.505,108.807,105.107,105.107,79.495,91.723,85.572,89.832,98.505,97.443,97.206,96.969
1734897192252,87.000,89.205,88.973,87.425,89.000,89.992,83.941,91.702,83.000,86.775,87.007,86.620,81.235,87.424,83.961,87.031,102.765,102.072,104.900,99.779,95.000,96.351,97.331,96.678,82.235,89.412,88.626,89.491,100.765,96.503,94.631,96.340,81.235,86.482,84.386,89.277,105.765,105.415,98.363,105.107,79.235,90.226,87.939,89.516,98.765,100.403,99.394,96.969
