timestamp,BFR_Target,BFR_Filt,BFR_Raw,BFR_none,BBR_Target,BBR_Filt,BBR_Raw,BBR_none,BBL_Target,BBL_Filt,BBL_Raw,BBL_none,TFR_Target,TFR_Filt,TFR_Raw,TFR_none,FFR_Target,FFR_Filt,FFR_Raw,FFR_none,BFL_Target,BFL_Filt,BFL_Raw,BFL_none,FFL_Target,FFL_Filt,FFL_Raw,FFL_none,TFL_Target,TFL_Filt,TFL_Raw,TFL_none,FBL_Target,FBL_Filt,FBL_Raw,FBL_none,TBL_Target,TBL_Filt,TBL_Raw,TBL_none,TBR_Target,TBR_Filt,TBR_Raw,TBR_none,FBR_Target,FBR_Filt,FBR_Raw,FBR_none
1735319181724,87.000,84.949,84.640,85.027,89.000,90.068,88.613,89.992,83.000,83.211,83.055,82.508,92.000,92.304,93.878,91.595,97.000,96.724,95.262,95.343,95.000,94.719,95.780,94.800,88.000,93.839,88.390,88.626,90.000,86.860,86.098,86.327,87.000,87.569,88.035,87.569,95.000,93.322,93.402,94.046,90.000,94.085,91.172,92.432,93.000,90.006,91.359,90.804
1735319181734,87.000,84.872,84.795,84.949,89.000,89.838,88.690,89.915,83.000,83.446,83.446,83.211,92.000,92.540,91.910,92.068,97.000,95.587,93.882,95.262,95.000,95.045,95.617,95.045,88.000,91.474,88.626,88.626,90.000,86.783,86.707,86.479,87.000,88.423,89.587,87.647,95.000,94.689,96.942,94.287,90.000,90.857,91.251,92.038,93.000,93.018,98.229,91.043
1735319181744,87.000,85.491,86.033,84.949,89.000,89.302,87.618,89.915,83.000,83.524,83.290,83.446,92.000,91.831,90.966,91.595,97.000,92.827,84.153,95.343,95.000,94.637,93.821,95.045,88.000,91.148,90.749,88.626,90.000,86.860,86.783,86.707,87.000,88.268,88.035,87.957,95.000,94.287,93.804,93.804,90.000,91.723,92.196,92.432,93.000,93.572,101.955,91.043
1735319181757,87.000,84.253,84.176,84.795,89.000,88.307,84.937,89.838,83.000,83.290,83.290,83.290,92.000,91.438,90.966,91.202,97.000,94.045,98.174,95.749,95.000,94.800,95.045,95.045,88.000,89.884,88.154,88.547,90.000,86.707,88.230,86.707,87.000,88.889,91.065,87.957,95.000,94.931,94.850,93.804,90.000,91.723,91.409,92.510,93.000,92.386,91.043,90.724
1735319181766,87.000,84.098,83.084,84.795,89.000,87.388,84.554,89.379,83.000,83.524,84.148,83.368,92.000,91.753,93.642,91.517,97.000,94.938,95.668,95.506,95.000,95.127,95.453,95.127,88.000,89.255,88.626,88.626,90.000,86.783,86.479,86.860,87.000,88.656,89.354,87.957,95.000,94.609,94.448,94.126,90.000,91.723,91.172,92.274,93.000,92.149,93.097,90.724
1735319181774,87.000,84.872,84.485,84.795,89.000,86.928,88.766,88.996,83.000,83.055,82.899,83.368,92.000,90.651,87.660,91.123,97.000,94.613,93.882,95.506,95.000,94.963,95.372,95.127,88.000,89.570,90.828,88.626,90.000,85.718,82.966,86.707,87.000,87.802,87.026,87.957,95.000,94.448,94.126,94.046,90.000,92.353,94.714,92.353,93.000,92.781,97.206,90.724
1735319181783,87.000,84.795,84.640,84.795,89.000,91.623,88.307,88.843,83.000,82.899,84.070,83.446,92.000,91.910,90.572,91.123,97.000,94.450,95.019,95.181,95.000,95.943,97.412,95.290,88.000,89.805,90.513,88.862,90.000,86.403,87.468,86.707,87.000,87.491,86.560,87.957,95.000,94.046,92.839,93.885,90.000,91.487,91.645,91.881,93.000,100.170,91.438,91.122
1735319181794,87.000,85.646,85.723,84.872,89.000,90.221,88.307,88.766,83.000,82.899,82.586,83.368,92.000,91.438,90.966,91.123,97.000,95.343,96.074,95.181,95.000,97.249,99.518,95.372,88.000,88.940,88.233,88.626,90.000,87.316,86.555,86.860,87.000,87.647,88.035,87.957,95.000,93.804,93.322,93.885,90.000,90.384,87.544,91.487,93.000,97.601,96.179,91.280
1735319181807,87.000,86.806,88.354,84.872,89.000,90.451,90.987,88.766,83.000,83.290,82.821,83.368,92.000,91.123,90.966,90.966,97.000,95.019,93.963,95.181,95.000,96.596,96.514,95.453,88.000,87.918,87.604,88.547,90.000,87.621,88.001,86.936,87.000,86.793,88.190,87.957,95.000,94.126,94.931,94.126,90.000,91.487,93.061,91.881,93.000,95.547,92.465,91.596
1735319181815,87.000,86.265,86.110,84.949,89.000,89.838,88.613,88.690,83.000,83.133,83.133,83.290,92.000,91.674,91.044,90.966,97.000,95.425,97.130,95.100,95.000,102.813,89.474,95.453,88.000,90.749,92.126,88.626,90.000,86.098,81.119,86.860,87.000,88.035,90.985,88.035,95.000,95.011,95.252,94.287,90.000,91.409,91.251,91.409,93.000,93.967,91.675,91.991
1735319181824,87.000,85.568,84.562,84.872,89.000,88.690,86.852,88.613,83.000,81.180,83.602,83.290,92.000,92.461,92.619,90.966,97.000,95.668,95.506,95.262,95.000,100.054,95.943,95.535,88.000,89.963,90.041,88.626,90.000,86.860,87.697,87.088,87.000,88.423,89.743,88.035,95.000,94.448,92.356,94.448,90.000,92.274,91.959,91.487,93.000,95.942,104.594,92.386
1735319181833,87.000,85.181,83.318,84.872,89.000,88.230,92.179,88.460,83.000,81.492,80.789,83.211,92.000,92.146,90.808,90.966,97.000,96.155,97.779,95.587,95.000,98.138,94.719,95.617,88.000,89.019,88.390,88.547,90.000,87.392,88.306,87.392,87.000,87.491,85.939,87.957,95.000,94.931,95.896,94.448,90.000,91.881,91.409,91.566,93.000,93.572,89.607,91.754
1735319181843,87.000,85.878,86.187,84.872,89.000,89.456,90.068,88.690,83.000,81.649,82.196,82.821,92.000,91.595,89.549,90.966,97.000,96.237,96.480,95.668,95.000,96.596,94.474,95.617,88.000,88.311,87.918,88.311,90.000,88.077,90.513,87.545,87.000,87.336,87.724,87.802,95.000,94.367,92.839,94.528,90.000,93.140,96.918,91.566,93.000,93.730,95.863,91.754
1735319181856,87.000,86.110,87.425,85.491,89.000,90.451,91.861,88.766,83.000,82.117,81.492,82.821,92.000,91.123,90.179,90.966,97.000,95.587,94.369,95.587,95.000,95.617,94.637,95.617,88.000,88.626,88.862,88.469,90.000,85.946,86.098,87.316,87.000,85.939,83.235,87.414,95.000,93.402,89.804,94.448,90.000,92.983,91.094,91.566,93.000,91.675,86.416,92.070
1735319181864,87.000,85.414,84.640,85.491,89.000,89.992,89.762,89.302,83.000,81.883,81.727,82.586,92.000,92.068,90.100,90.966,97.000,95.668,95.993,95.587,95.000,94.474,92.841,95.127,88.000,88.705,88.547,88.705,90.000,86.707,88.610,87.545,87.000,85.240,85.551,86.870,95.000,96.379,103.756,94.689,90.000,92.353,91.330,91.566,93.000,92.228,92.860,92.307
1735319181873,87.000,85.104,84.949,85.104,89.000,89.762,88.919,89.609,83.000,81.571,81.805,82.352,92.000,91.359,90.415,90.966,97.000,95.749,95.343,95.668,95.000,93.902,93.984,94.882,88.000,88.233,88.075,88.311,90.000,87.316,87.240,87.849,87.000,86.482,87.802,87.724,95.000,99.262,108.807,94.931,90.000,94.321,92.825,91.645,93.000,90.804,90.325,92.070
1735319181884,87.000,85.027,84.485,85.336,89.000,89.838,91.782,89.609,83.000,81.883,82.899,82.352,92.000,91.910,93.012,90.966,97.000,95.262,94.613,95.668,95.000,93.576,92.270,94.637,88.000,88.626,88.626,88.311,90.000,87.545,88.839,88.001,87.000,86.637,86.793,87.258,95.000,97.344,96.459,95.011,90.000,92.825,90.226,91.723,93.000,90.804,90.565,91.754
1735319181896,87.000,85.491,87.271,85.104,89.000,88.537,88.230,89.609,83.000,82.664,84.843,82.196,92.000,91.438,90.730,90.966,97.000,95.506,96.074,95.668,95.000,93.168,92.270,94.392,88.000,88.547,89.176,88.469,90.000,88.610,85.566,88.001,87.000,87.181,88.656,86.870,95.000,96.459,97.023,95.172,90.000,92.274,89.832,91.802,93.000,90.724,90.644,91.596
1735319181905,87.000,85.259,85.181,84.949,89.000,89.379,88.919,89.302,83.000,83.133,85.461,81.961,92.000,90.966,89.706,91.123,97.000,95.831,96.399,95.831,95.000,93.086,92.188,94.147,88.000,88.783,88.940,88.705,90.000,88.458,88.610,88.001,87.000,86.948,86.715,86.793,95.000,95.977,93.965,95.252,90.000,93.140,93.612,91.802,93.000,91.201,92.228,91.359
1735319181915,87.000,85.027,84.795,84.872,89.000,91.066,92.656,89.915,83.000,82.899,81.883,81.805,92.000,91.202,90.572,91.044,97.000,95.668,96.237,95.831,95.000,93.494,93.821,94.147,88.000,89.098,90.199,88.705,90.000,88.610,86.936,88.001,87.000,87.491,87.724,86.793,95.000,95.977,94.448,95.172,90.000,92.668,92.274,91.959,93.000,90.724,90.246,90.884
1735319181924,87.000,84.717,84.408,84.717,89.000,89.685,86.852,89.915,83.000,81.883,76.185,81.805,92.000,91.595,92.776,91.044,97.000,96.074,94.856,95.831,95.000,93.657,94.555,94.066,88.000,88.705,88.154,88.547,90.000,87.621,86.936,87.621,87.000,86.948,86.637,86.793,95.000,95.413,95.735,95.172,90.000,90.621,86.203,91.802,93.000,92.149,96.811,90.884
1735319181933,87.000,85.646,86.961,84.872,89.000,84.860,68.851,89.915,83.000,84.379,89.248,82.039,92.000,90.179,84.276,91.044,97.000,96.399,95.993,95.912,95.000,94.147,94.963,94.066,88.000,88.783,89.648,88.705,90.000,91.619,104.123,87.392,87.000,87.414,89.122,86.793,95.000,95.011,93.804,95.011,90.000,92.983,97.076,92.117,93.000,91.201,88.730,90.884
1735319181947,87.000,85.800,84.795,84.795,89.000,86.392,88.154,89.302,83.000,83.446,83.211,82.039,92.000,94.586,107.572,91.044,97.000,95.181,93.720,95.749,95.000,94.392,95.372,93.902,88.000,89.255,89.570,88.862,90.000,88.991,84.957,87.088,87.000,86.715,84.541,86.793,95.000,96.057,97.908,95.413,90.000,91.723,91.330,91.881,93.000,92.702,92.070,90.884
1735319181955,87.000,85.336,83.787,84.717,89.000,87.924,88.843,88.996,83.000,82.743,81.961,81.883,92.000,93.878,93.484,91.280,97.000,94.856,94.694,95.749,95.000,94.066,94.066,93.821,88.000,89.570,92.045,88.862,90.000,89.371,87.392,87.468,87.000,86.793,86.172,86.793,95.000,96.218,94.931,95.574,90.000,90.305,86.755,91.723,93.000,91.912,91.596,90.884
1735319181964,87.000,85.723,88.354,84.795,89.000,88.613,90.298,88.919,83.000,83.524,82.899,82.508,92.000,92.776,91.517,91.280,97.000,94.450,93.476,95.100,95.000,94.882,95.943,93.984,88.000,89.019,88.626,88.705,90.000,88.154,86.631,87.316,87.000,86.560,89.199,86.870,95.000,94.850,93.322,95.172,90.000,91.723,93.691,92.117,93.000,91.754,91.201,90.884
1735319181973,87.000,85.878,86.187,84.949,89.000,87.158,80.373,88.919,83.000,82.664,80.164,82.899,92.000,92.697,94.114,91.438,97.000,94.532,94.613,94.694,95.000,94.637,94.066,94.066,88.000,89.963,85.559,88.862,90.000,87.164,84.500,87.164,87.000,87.414,88.889,86.870,95.000,95.413,94.448,95.172,90.000,91.959,92.510,92.038,93.000,91.359,90.086,91.122
1735319181988,87.000,85.336,84.330,84.949,89.000,88.154,88.766,88.919,83.000,79.304,79.461,82.508,92.000,92.619,93.170,91.438,97.000,94.938,94.613,94.775,95.000,94.147,94.392,94.066,88.000,90.120,90.120,89.019,90.000,88.154,91.619,87.164,87.000,87.181,87.414,87.103,95.000,95.413,95.172,95.333,90.000,91.015,88.491,92.038,93.000,90.964,87.613,91.201
1735319181996,87.000,85.336,83.631,84.949,89.000,88.766,89.915,89.456,83.000,80.555,82.664,82.274,92.000,92.146,91.044,91.595,97.000,95.425,97.454,94.694,95.000,95.290,97.739,94.310,88.000,89.884,87.997,89.176,90.000,87.621,87.773,87.164,87.000,87.103,87.414,87.103,95.000,95.172,95.333,95.252,90.000,90.542,90.857,91.723,93.000,91.754,92.465,91.517
1735319182004,87.000,86.265,88.199,85.568,89.000,87.005,83.243,89.149,83.000,82.352,83.680,82.743,92.000,91.910,93.091,91.910,97.000,96.074,98.098,94.694,95.000,94.800,93.984,94.474,88.000,89.884,89.884,89.570,90.000,87.240,86.403,86.936,87.000,85.706,80.871,87.414,95.000,92.839,89.252,95.011,90.000,91.566,92.904,91.723,93.000,90.964,94.441,91.517
1735319182014,87.000,85.336,84.021,85.568,89.000,86.699,85.090,88.766,83.000,83.446,85.848,83.055,92.000,91.517,90.257,91.910,97.000,96.643,99.779,94.694,95.000,95.535,97.739,94.637,88.000,89.334,88.705,89.098,90.000,88.077,89.752,87.012,87.000,82.854,78.812,86.637,95.000,94.367,97.103,95.252,90.000,92.038,92.904,91.802,93.000,92.070,94.046,92.070
1735319182023,87.000,85.414,84.485,85.955,89.000,86.852,85.243,88.766,83.000,82.274,83.211,83.055,92.000,91.438,93.484,91.910,97.000,96.480,95.993,94.694,95.000,95.453,94.963,94.719,88.000,88.390,86.031,89.098,90.000,87.697,87.392,87.240,87.000,84.153,82.244,87.026,95.000,93.965,93.080,95.011,90.000,92.747,93.927,92.432,93.000,104.827,137.176,92.070
1735319182036,87.000,85.027,84.562,85.027,89.000,87.618,88.766,88.766,83.000,81.961,80.945,82.664,92.000,93.799,92.146,92.146,97.000,96.561,97.373,94.694,95.000,96.270,97.494,94.800,88.000,89.334,91.800,89.334,90.000,88.077,87.468,87.240,87.000,85.706,88.966,87.026,95.000,93.965,93.241,95.011,90.000,91.802,88.806,92.274,93.000,99.083,91.991,92.070
1735319182044,87.000,85.259,85.181,85.259,89.000,88.766,89.915,88.766,83.000,82.274,81.649,82.664,92.000,92.855,91.044,92.146,97.000,96.155,96.155,95.262,95.000,95.617,95.208,94.800,88.000,89.963,90.041,89.491,90.000,88.154,89.219,87.392,87.000,86.249,86.948,86.870,95.000,94.367,95.735,94.689,90.000,97.312,93.455,92.668,93.000,95.784,90.884,92.070
1735319182053,87.000,84.949,85.414,85.259,89.000,89.302,88.307,88.766,83.000,82.196,81.883,82.664,92.000,91.910,90.966,91.595,97.000,96.074,95.587,95.668,95.000,95.780,95.698,95.372,88.000,89.019,87.289,88.940,90.000,87.545,87.392,87.240,87.000,87.181,87.336,87.103,95.000,94.287,94.448,94.287,90.000,94.872,91.094,92.825,93.000,93.809,93.730,92.307
1735319182064,87.000,85.336,86.574,85.259,89.000,89.992,90.604,88.996,83.000,82.821,85.461,82.430,92.000,92.068,93.563,91.910,97.000,96.643,97.454,96.074,95.000,95.617,94.474,95.045,88.000,88.705,88.233,88.940,90.000,88.001,89.828,87.392,87.000,86.016,82.778,86.948,95.000,95.011,95.896,94.770,90.000,94.714,93.061,92.825,93.000,93.018,91.043,92.465
1735319182077,87.000,85.027,84.330,84.949,89.000,89.685,89.149,89.226,83.000,82.430,82.039,82.117,92.000,91.359,90.100,91.359,97.000,96.480,96.399,96.237,95.000,94.963,93.984,95.045,88.000,88.075,88.940,88.783,90.000,85.642,77.501,87.392,87.000,85.085,81.176,86.870,95.000,94.207,94.367,94.367,90.000,94.006,92.825,92.904,93.000,92.623,92.860,92.544
1735319182085,87.000,84.949,84.795,84.872,89.000,89.456,88.383,89.226,83.000,83.055,84.070,82.664,92.000,91.202,90.966,91.044,97.000,95.668,94.938,96.074,95.000,95.290,97.820,95.372,88.000,88.783,89.255,88.783,90.000,86.860,88.458,87.392,87.000,85.861,86.637,86.870,95.000,94.367,94.931,94.287,90.000,96.603,102.919,92.983,93.000,93.018,96.258,92.544
1735319182094,87.000,85.027,85.259,84.949,89.000,89.685,90.604,89.149,83.000,82.977,82.352,82.899,92.000,90.493,86.795,90.966,97.000,95.749,96.805,96.074,95.000,94.637,90.965,95.045,88.000,88.547,88.705,88.705,90.000,87.088,87.164,87.392,87.000,85.706,83.464,86.870,95.000,95.172,97.747,94.287,90.000,93.927,89.753,92.983,93.000,92.623,91.596,92.544
1735319182103,87.000,85.723,87.890,84.949,89.000,89.915,88.000,89.226,83.000,83.758,85.538,82.899,92.000,93.012,90.572,90.966,97.000,96.805,100.085,96.074,95.000,94.229,93.494,95.045,88.000,88.390,88.547,88.547,90.000,89.904,98.515,87.697,87.000,86.249,86.560,86.870,95.000,94.770,93.885,94.367,90.000,93.534,92.038,93.061,93.000,93.888,100.480,92.544
1735319182114,87.000,85.181,82.850,85.027,89.000,89.838,88.537,89.532,83.000,83.446,83.055,82.821,92.000,93.012,94.429,91.044,97.000,96.318,96.967,96.074,95.000,95.127,93.821,95.045,88.000,88.626,88.862,88.626,90.000,88.458,87.088,87.392,87.000,87.414,92.112,86.948,95.000,94.448,93.563,94.287,90.000,91.959,91.566,93.061,93.000,92.465,90.644,91.754
1735319182127,87.000,85.336,85.955,85.104,89.000,88.766,87.158,89.456,83.000,82.117,83.133,82.821,92.000,92.146,89.470,91.044,97.000,95.587,94.288,95.912,95.000,94.719,94.310,94.474,88.000,88.311,87.918,88.626,90.000,87.468,85.718,87.392,87.000,85.628,81.405,86.870,95.000,94.770,95.494,94.528,90.000,91.645,91.251,92.747,93.000,91.517,90.246,91.122
1735319182135,87.000,85.568,84.330,85.104,89.000,89.685,89.609,89.838,83.000,83.290,82.117,83.055,92.000,91.831,90.415,90.966,97.000,95.506,96.155,95.912,95.000,94.229,93.168,94.310,88.000,90.120,95.389,88.547,90.000,87.773,89.219,87.240,87.000,84.464,80.566,86.715,95.000,95.252,96.057,94.689,90.000,92.825,93.140,92.904,93.000,91.043,90.724,90.964
1735319182144,87.000,85.646,85.259,85.104,89.000,91.464,96.949,89.838,83.000,82.508,82.821,82.899,92.000,92.068,92.461,90.966,97.000,95.668,97.048,95.912,95.000,95.535,96.025,94.392,88.000,89.176,88.469,88.469,90.000,87.697,88.686,87.240,87.000,85.628,86.637,86.637,95.000,95.816,99.262,94.689,90.000,92.432,91.487,92.668,93.000,90.325,87.773,90.884
1735319182154,87.000,85.259,85.259,85.104,89.000,90.834,89.149,89.838,83.000,95.769,135.796,83.055,92.000,91.595,90.021,91.044,97.000,95.668,99.550,95.912,95.000,94.963,94.229,94.310,88.000,89.098,86.188,88.547,90.000,87.773,87.240,87.468,87.000,86.405,88.345,86.560,95.000,95.655,95.413,95.011,90.000,91.959,91.330,92.274,93.000,90.166,92.623,90.884
1735319182164,87.000,84.872,85.181,85.104,89.000,89.762,86.545,89.685,83.000,89.170,81.805,82.899,92.000,92.540,94.822,91.674,97.000,95.668,95.019,95.506,95.000,95.943,96.514,94.310,88.000,89.334,90.513,88.547,90.000,87.849,88.534,87.621,87.000,86.948,87.258,86.637,95.000,94.609,93.241,94.689,90.000,91.015,90.463,91.566,93.000,90.884,93.888,90.724
1735319182177,87.000,84.176,83.709,85.104,89.000,89.609,90.298,89.685,83.000,86.543,81.805,83.055,92.000,91.044,87.739,91.753,97.000,95.343,95.425,95.181,95.000,95.780,95.372,94.392,88.000,89.098,89.019,88.626,90.000,87.621,87.392,87.468,87.000,85.861,80.032,86.637,95.000,94.367,94.367,94.689,90.000,91.881,93.140,91.566,93.000,90.724,89.129,90.644
1735319182185,87.000,84.253,84.021,85.104,89.000,89.226,88.000,89.609,83.000,84.070,80.477,82.586,92.000,94.586,99.852,92.461,97.000,96.074,97.536,95.587,95.000,95.535,95.535,94.719,88.000,88.940,88.469,88.547,90.000,87.925,88.306,87.468,87.000,86.405,87.181,86.793,95.000,94.609,93.080,94.689,90.000,100.010,91.723,91.566,93.000,93.176,100.015,90.724
1735319182194,87.000,84.485,85.104,85.104,89.000,87.388,82.390,89.379,83.000,83.524,81.649,82.430,92.000,93.642,91.123,92.461,97.000,95.831,96.155,95.587,95.000,95.372,94.963,94.963,88.000,87.918,87.446,88.469,90.000,88.154,89.067,87.621,87.000,85.473,81.481,86.793,95.000,94.528,94.931,94.689,90.000,96.603,90.699,91.645,93.000,92.228,90.724,90.724
1735319182203,87.000,84.485,83.552,84.949,89.000,89.456,91.861,89.609,83.000,84.379,86.079,82.430,92.000,92.619,91.910,92.382,97.000,95.343,94.856,95.181,95.000,94.963,94.392,94.963,88.000,87.525,88.390,88.469,90.000,87.697,87.773,87.468,87.000,82.702,77.744,86.560,95.000,93.965,95.011,94.770,90.000,95.580,95.344,91.645,93.000,91.596,92.386,90.724
1735319182213,87.000,84.408,84.485,84.640,89.000,89.456,87.464,89.609,83.000,83.368,82.039,82.039,92.000,92.461,93.642,92.382,97.000,95.831,96.886,95.343,95.000,94.800,94.310,94.882,88.000,87.840,88.390,88.390,90.000,87.392,86.327,87.621,87.000,84.619,86.560,86.560,95.000,93.563,94.126,94.609,90.000,94.400,92.668,92.589,93.000,91.359,91.517,90.724
1735319182226,87.000,85.181,85.646,84.640,89.000,90.221,90.911,90.068,83.000,83.680,84.998,82.117,92.000,91.674,90.493,92.068,97.000,106.510,140.140,95.749,95.000,94.882,95.780,94.963,88.000,88.390,89.255,88.469,90.000,87.697,88.610,87.773,87.000,85.861,86.948,86.948,95.000,93.804,95.574,94.207,90.000,95.895,102.001,92.589,93.000,90.804,89.607,90.804
1735319182235,87.000,85.104,84.021,84.640,89.000,89.379,88.077,89.685,83.000,82.664,79.070,82.039,92.000,91.910,92.619,92.068,97.000,101.460,94.613,95.181,95.000,94.310,93.902,94.963,88.000,88.783,89.491,88.469,90.000,87.849,88.762,87.773,87.000,94.369,118.922,87.026,95.000,94.689,96.138,94.207,90.000,96.289,91.487,92.589,93.000,90.644,90.405,90.804
1735319182244,87.000,84.795,84.485,84.408,89.000,90.451,90.911,89.915,83.000,92.955,124.086,82.117,92.000,91.831,89.943,91.753,97.000,98.862,95.993,95.181,95.000,94.310,94.310,94.719,88.000,87.918,88.311,88.390,90.000,87.088,84.880,87.773,87.000,90.674,85.395,87.026,95.000,95.092,95.735,94.609,90.000,94.085,92.432,92.510,93.000,90.565,89.847,90.804
1735319182254,87.000,85.027,85.878,84.485,89.000,93.133,100.855,90.528,83.000,87.625,81.805,82.039,92.000,91.910,91.595,91.753,97.000,98.786,92.421,95.181,95.000,95.208,97.739,94.882,88.000,87.997,87.761,88.390,90.000,87.164,86.783,87.773,87.000,93.080,103.177,87.026,95.000,95.092,94.609,94.448,90.000,91.094,88.806,92.510,93.000,91.122,92.386,91.043
1735319182264,87.000,85.027,84.021,84.485,89.000,91.305,88.077,90.451,83.000,84.688,79.695,82.117,92.000,92.068,92.068,91.753,97.000,97.130,95.019,95.100,95.000,95.045,94.719,94.719,88.000,88.705,89.570,88.390,90.000,86.707,85.489,87.545,87.000,101.729,133.552,86.948,95.000,93.724,87.436,94.770,90.000,90.699,88.570,92.510,93.000,94.204,104.672,91.043
1735319182276,87.000,85.027,84.253,84.640,89.000,91.464,92.974,90.681,83.000,83.368,81.258,82.039,92.000,90.730,88.290,91.753,97.000,95.668,93.963,95.019,95.000,94.229,92.596,94.555,88.000,95.552,115.224,88.390,90.000,89.371,86.327,87.773,87.000,96.062,90.053,86.948,95.000,93.161,89.410,94.931,90.000,91.330,92.825,92.353,93.000,93.651,93.413,91.201
1735319182284,87.000,85.878,87.735,84.949,89.000,90.145,89.456,90.681,83.000,82.899,81.805,82.117,92.000,91.202,92.304,91.595,97.000,95.262,95.019,94.938,95.000,94.229,93.984,94.474,88.000,92.779,89.963,88.390,90.000,88.610,87.621,87.621,87.000,92.354,88.656,86.793,95.000,94.689,94.770,94.931,90.000,90.936,90.857,92.353,93.000,93.018,91.517,91.280
1735319182293,87.000,84.408,82.303,84.640,89.000,90.298,90.068,90.834,83.000,82.508,83.368,82.117,92.000,91.438,91.359,91.595,97.000,94.938,94.207,94.856,95.000,94.719,96.188,94.392,88.000,98.992,101.893,89.019,90.000,88.762,86.783,87.392,87.000,90.208,88.112,86.948,95.000,93.643,93.885,94.850,90.000,90.699,92.274,92.274,93.000,92.228,90.804,91.359
1735319182303,87.000,85.800,89.437,84.949,89.000,92.020,97.745,90.681,83.000,84.302,89.093,82.117,82.000,92.855,97.577,91.595,97.000,93.557,95.506,94.938,95.000,95.617,100.054,94.392,88.000,95.552,94.900,89.098,100.000,89.980,94.305,87.621,87.000,90.597,96.223,87.026,105.000,97.344,105.878,95.413,80.000,98.020,116.566,92.274,93.000,93.492,98.229,91.359
1735319182317,87.000,87.503,90.211,85.723,89.000,92.100,91.464,90.834,83.000,86.466,88.475,82.743,82.000,97.420,106.800,91.831,97.000,97.211,102.301,94.938,95.000,98.215,100.820,94.474,88.000,96.368,93.676,89.334,100.000,94.224,98.125,87.773,87.000,93.080,97.593,87.647,105.000,102.108,109.346,95.655,80.000,101.924,98.402,92.274,93.000,95.231,96.495,91.517
1735319182325,87.000,88.509,92.512,85.955,89.000,93.054,90.757,90.757,83.000,85.075,81.571,82.352,82.000,100.401,102.830,92.304,97.000,97.942,96.399,95.019,95.000,98.061,97.004,94.555,88.000,94.329,92.616,89.727,100.000,92.759,90.742,88.001,87.000,104.395,140.188,88.345,105.000,101.359,100.161,95.977,80.000,102.536,109.096,92.274,93.000,95.073,94.046,91.991
1735319182334,87.000,88.277,87.503,86.033,89.000,92.736,91.146,90.987,83.000,85.384,84.070,82.743,82.000,97.341,101.733,92.304,97.000,98.174,99.321,95.100,95.000,98.138,98.751,94.963,88.000,93.268,93.513,89.963,100.000,94.224,98.748,88.230,87.000,99.596,95.498,89.354,105.000,106.803,118.870,96.459,80.000,101.158,91.566,92.274,93.000,95.231,94.599,92.860
1735319182343,87.000,87.735,87.348,86.342,89.000,92.974,92.418,91.146,83.000,87.007,89.016,83.055,82.000,97.499,96.397,92.461,97.000,98.633,99.856,95.343,95.000,97.657,97.984,96.106,88.000,93.676,94.655,91.718,100.000,98.203,103.890,90.894,87.000,96.384,93.160,90.208,105.000,107.497,116.621,98.064,80.000,98.938,97.076,92.589,93.000,100.480,118.100,93.334
1735319182353,87.000,87.735,87.967,87.038,89.000,93.849,93.928,91.305,83.000,87.316,88.707,83.680,82.000,97.813,99.303,94.586,97.000,99.015,98.174,95.912,95.000,98.598,101.127,96.596,88.000,95.226,98.686,93.595,100.000,95.608,90.894,91.538,87.000,95.739,96.062,90.674,105.000,109.886,118.560,99.562,80.000,98.862,93.376,94.085,93.000,98.152,95.073,94.283
1735319182367,87.000,88.199,87.890,87.580,89.000,93.133,94.326,91.941,83.000,87.779,88.784,86.079,82.000,92.461,83.246,94.350,97.000,98.098,97.536,96.886,95.000,98.061,95.453,97.167,88.000,93.350,90.985,93.595,100.000,97.805,102.565,93.491,87.000,92.918,90.674,90.519,105.000,105.647,98.663,100.535,80.000,96.603,94.400,94.557,93.000,95.942,89.847,94.283
1735319182375,87.000,88.509,88.818,87.812,89.000,92.418,92.338,91.861,83.000,88.243,91.508,87.238,82.000,90.179,89.313,94.350,97.000,96.805,95.262,96.886,95.000,97.494,98.445,97.657,88.000,91.800,90.513,93.024,100.000,97.968,92.270,93.491,87.000,92.032,90.286,90.829,105.000,105.878,107.034,103.831,80.000,99.780,105.917,95.344,93.000,96.179,93.809,94.836
1735319182384,87.000,88.354,87.967,87.967,89.000,93.372,96.234,92.497,83.000,86.620,85.152,87.238,82.000,88.132,85.457,94.350,97.000,95.912,94.288,96.886,95.000,96.759,95.698,97.657,88.000,91.718,91.229,93.024,100.000,96.828,94.305,94.305,87.000,91.065,88.733,91.226,105.000,105.415,104.505,105.107,80.000,95.344,90.463,95.344,93.000,93.572,88.251,94.836
1735319182394,87.000,86.574,82.928,87.967,89.000,93.372,93.849,92.895,83.000,83.993,78.836,87.238,82.000,87.424,83.564,93.642,97.000,95.749,94.532,97.130,95.000,95.943,95.617,97.657,88.000,89.963,87.525,91.718,100.000,99.995,111.239,95.526,87.000,90.829,89.432,91.709,105.000,104.355,106.726,105.415,80.000,94.872,99.321,96.446,93.000,93.809,94.046,94.836
